Study Time (hours),Playtime (hours),Attendance (%),Sleep (hours),Previous Marks,Screentime (hours),Final Score
3.745401188473625,3.490808570098726,59.25664644193098,7.114490710817308,48.31939786151342,6.792632454744122,60.658291439753604
9.50714306409916,2.680481831720602,77.0950473689179,6.875091265778385,47.28851593503999,6.351694562583024,100.0
7.319939418114051,1.5476380814316388,93.64729179382041,4.153852394838614,93.43782063647257,5.014702660189013,100.0
5.986584841970366,4.068975098534743,86.61124432047805,6.047486965756939,47.46823398946543,7.692330005283532,77.6756394854799
1.5601864044243652,3.4236558627693965,90.32805739307248,6.281173712715143,49.03648082900417,2.4033216086988194,69.95057233494728
1.5599452033620265,0.8130846967244565,82.93916833553587,6.392936685381403,83.15787836925746,1.76484947216735,96.63604083559248
0.5808361216819946,4.554635922469212,84.61382822589263,7.4810342153639935,61.481788971537796,6.977733768687955,61.11277899556883
8.661761457749352,4.112686214615845,92.45978257826596,7.2016152803612705,84.36973898686269,4.074048716436238,100.0
6.011150117432088,4.74899956645962,62.483400442959294,7.647430556760668,34.575631029506965,6.928781979449424,66.83899081995942
7.080725777960454,3.6285975419418,74.47124818215703,8.58929956925277,64.12998355713691,7.251631436367904,83.54107144710682
0.20584494295802447,3.0670759796789495,61.06047209098011,8.87791443229656,32.35295201282978,1.4372031553335,50.122975241336924
9.699098521619943,2.0912151814530944,99.38340039983234,8.308738457358967,34.38572424187482,7.1842533409024245,100.0
8.324426408004218,4.663642416770067,97.20296698433066,9.733142175729608,93.45062173410876,4.138233387585956,100.0
2.1233911067827616,4.330319447502042,51.9713405684253,4.10939549605817,39.74717597823166,4.573027423029625,36.30071075425304
1.8182496720710062,0.22609335053094703,85.27875862578442,5.174667914101277,67.2694477592652,5.386147577652472,74.82028073754786
1.8340450985343382,0.13183487248626002,96.26241587078329,4.045377249868853,58.77669218204946,7.484678247110607,60.95163235735281
3.0424224295953772,1.8823168343902479,59.02876725636668,7.884848284927618,54.31403283811899,1.1338126610083483,82.28066382903376
5.247564316322379,4.052766653909164,78.39726152763147,9.388183293699921,92.98833419810907,4.33790427822472,100.0
4.319450186421157,4.936380646574722,95.77441487940209,5.460893779457796,31.527637774284266,5.814054297013925,54.96421333835345
2.9122914019804194,0.7520844555176409,51.69729892928994,9.56220726877784,76.46527803229124,6.058948703887599,81.50390336428387
6.118528947223795,2.9706535767606757,84.871013362342,4.361604341737365,97.43761039494854,5.847727020759756,100.0
1.3949386065204183,1.9044542831551077,64.86745036862754,9.606616160833086,69.21177284232894,1.941045905856853,77.15902183750865
2.9214464853521815,4.8495719890730165,96.21980976882652,6.1097361234378065,95.57757234231643,3.0957691186017686,100.0
3.663618432936917,4.210594615678543,98.55291225826838,4.608524970695299,33.65805155002166,3.511008677919094,65.14385909519015
4.56069984217036,4.1916435235556895,97.2133244556717,6.915230555117954,59.31553233519129,6.631060453756535,72.59300082767571
7.851759613930136,2.3434657989748513,73.71071083287319,5.540659406323048,48.21104536734358,2.951319106901871,95.71921553464894
1.9967378215835974,2.074097511688326,93.10213254946567,5.709237411771537,81.15746754865108,2.474934747070422,98.53446093645462
5.142344384136116,1.3670353596535312,92.22746992675351,5.84373978955772,98.69079633480726,7.702136133266674,100.0
5.924145688620425,0.2818774832546356,65.95502366216279,8.818155386995981,47.957104371097344,1.0620429957942823,100.0
0.46450412719997725,4.323611881275266,91.44577370753387,7.234967660051527,75.79222210318521,7.984745989773847,61.77556195878981
6.075448519014383,4.064505045650388,51.85038173577463,5.867846194936022,43.86683429318181,5.737749092001769,59.499538756741764
1.7052412368729153,4.998588366430653,79.81349392410266,7.662002699865511,69.5731178200127,6.799285096143819,60.23905456136876
0.6505159298527952,4.983184185369527,61.50044186438515,8.296904045339161,62.47527406818353,3.062335774423352,62.20013772289817
9.488855372533333,2.7771585280131372,56.02834428886394,5.635744004401203,98.0403730742076,1.10020694366942,100.0
9.656320330745594,3.8449370759025525,53.84766008146046,6.481294609152109,72.59690908875265,6.165086629930711,98.1099512599353
8.08397348116461,4.72382864941214,84.81443879390699,4.7313165600216855,54.46544604607732,6.8390121790047305,84.68666088111108
3.0461376917337066,4.248236953387058,66.9937481884033,5.086896097208082,37.986704942155335,6.183332923674634,45.8353759653495
0.9767211400638387,1.2367405087159882,86.23833857643808,8.086707123789896,40.58727801144542,1.9999520111058702,77.95675329235488
6.842330265121569,2.2527206765504677,53.26781703994712,5.088630086173762,45.772185096586455,6.273995455798784,63.447084340528164
4.4015249373960135,0.6457970757574749,65.76451689153052,7.1509803020023615,47.567666293820864,6.382459474753487,70.73579744373993
1.2203823484477883,4.770255136293612,76.97456461876686,8.254277570334596,89.54312404887965,5.609783609690385,66.60966964188833
4.951769101112702,3.0308731722544002,89.53615824194819,4.641261538568463,69.28559517977675,6.362811529569104,93.71374854545955
0.34388521115218396,1.1432140275173137,65.9376251466035,7.403873317773421,66.63736379620565,6.921450077744125,45.78008166548645
9.093204020787821,3.3585034220292838,81.29456882185045,5.539376702208182,38.033821030845225,5.295228799662209,92.64204237749269
2.587799816000169,3.090641202289479,94.29888741180935,9.777561251425478,90.20977853446044,1.6202329977877534,100.0
6.62522284353982,1.7908135901642024,80.79315940911523,6.901273880319549,80.59700122459387,4.413394667670476,100.0
3.1171107608941098,0.5677879609981451,61.64797373768169,8.835955298650948,34.736785333000114,1.5435453427012353,71.09051811201793
5.200680211778108,3.357865977963998,51.220039077826904,7.301359252937571,79.5484568060838,3.852801217227016,84.72539156216179
5.4671027934327965,2.6015385045189667,93.50494369504649,4.260475197128915,68.04767521398523,3.8497454238793933,93.94931653024715
1.8485445552552704,3.8615919586781966,51.063470542519354,7.798908253564134,35.72077420227448,1.4620689089816912,48.150993775676184
9.695846277645586,2.600817505559967,93.73508363420997,9.708420053239943,62.08104490700595,3.4417437377863553,100.0
7.7513282336111455,4.2609075015927,76.4468567013606,7.609670920877987,63.92874009910329,1.7769866915392039,100.0
9.394989415641891,2.759534193872428,96.95338492564481,8.915133156560742,41.6042178114293,6.657646470064555,100.0
8.948273504276488,2.8046898576769315,89.93916178868326,9.305238780090447,96.19887029001976,7.633816181751295,100.0
5.978999788110851,4.383268013291725,99.89670552666686,5.368478631693595,89.49827600364634,1.5062153268055702,100.0
9.218742350231167,2.0174143310619854,67.53559077258551,5.27226903944936,76.83156361303759,7.68580645104191,100.0
0.884925020519195,0.6700761422532037,88.35941444655634,7.66588593310595,62.360689270042506,4.658036195357216,73.9239155435803
1.959828624191452,0.14391338156669486,70.0965456804621,6.4661708188402285,58.82358791091559,3.0969597456771174,64.10260895160638
0.45227288910538066,3.775686278368095,73.99378101519544,9.039167817200322,75.5681427005668,1.5380345269331446,67.51975286494023
3.2533033076326436,3.1015477567673235,81.37527316091851,9.400138740388067,68.18023085848338,4.504369876492925,94.27258129407899
3.8867728968948203,3.5203988404961177,93.68385570931693,6.120528275816309,34.359117411731994,6.56160881143524,59.43498661344303
2.713490317738959,1.0648208075445535,99.20417345996475,5.421223353846893,65.87518541392322,5.949605340866887,71.60553278903478
8.287375091519294,0.6818573779338488,88.41367069322591,8.683153091463172,86.44825320629877,1.3515820802478165,100.0
3.567533266935893,0.07272332833940964,70.8883391083667,5.648836213288817,62.146791431787065,1.5103128475753245,89.92819375383374
2.8093450968738076,1.7529377940329849,71.06785011385351,8.935685911082071,33.63696042879879,3.82011297842846,67.9769445423702
5.426960831582485,2.9495884342731653,86.87911507944457,6.542429521892577,85.03947395688232,3.0670334583356027,100.0
1.4092422497476265,1.9612202254986615,61.938857288415115,8.005299395748823,44.09546474951821,2.626690261392335,49.789030029223724
8.021969807540398,2.1873746101186455,55.52370565656973,4.573211883008009,48.10345844216272,2.967031492360995,99.56391778673682
0.7455064367977082,4.520793472468742,67.73110788203883,7.743155948059438,41.529444740260715,6.624379203078193,33.919652399501
9.868869366005173,1.7412773351165018,64.36194958270409,6.710606072423374,53.115054541004824,7.504596375422977,100.0
7.722447692966574,2.569947445799054,64.81540602279951,7.519650779052845,82.97260539820445,3.835718861692965,100.0
1.987156815341724,3.9182650637057153,61.680387552495496,5.0080852464691805,66.35701016527561,7.34277701492748,52.12505865802055
0.05522117123602399,1.9827139116063508,52.104659481818096,8.421242469665092,44.34168919054988,3.2504699087351736,42.727830689603245
8.154614284548341,3.1104335011393673,50.89369673667069,9.176782465259372,91.44810547064286,4.335058904406541,100.0
7.068573438476172,4.311818543733726,99.38611948680158,5.300438800544654,91.57072984660704,2.582202984711998,100.0
7.2900716804098735,4.747603118288211,71.38865668679311,4.574287333120971,90.94048975322048,5.483332295230908,100.0
7.712703466859457,0.7353674046451897,69.21633235798409,4.141831516278018,46.71573479670775,7.852867806223662,89.50962052576685
0.7404465173409036,4.632938125807472,83.9823641346535,7.851829002659596,61.58675409266917,5.22445167230365,51.71154462910986
3.5846572854427263,2.460581465397691,60.912694393253204,7.642564216532684,98.94927592986126,3.504698588794842,88.29410142272813
1.1586905952512971,1.2912219414947916,97.49805919751127,7.28018447628442,84.04087334169932,5.534722121933699,92.2402878008017
8.631034258755935,2.2956787811913064,89.3172507207776,5.391682576695852,31.901719485789187,1.860444749257713,100.0
6.232981268275579,4.900162876427386,54.47055011561297,6.345435975433088,34.56432138823445,7.220613561857791,65.35685035904937
3.308980248526492,2.463090469964348,70.87903878924642,7.566858011117038,62.475196376863295,4.5215876554588545,70.13851999392485
0.6355835028602363,1.643758051437541,93.95591537810824,6.980601153155016,93.64541441030921,4.145448194277495,88.20763341634984
3.109823217156622,3.167004271583629,97.2366011145705,9.926713121289325,67.70912585669,5.101053519174634,93.64719170734989
3.2518332202674705,1.2007280938909655,73.37007556249348,4.818638515340399,64.84687556240031,5.373487039525817,76.00006476106324
7.29606178338064,0.3793166405433196,80.67056946053539,8.170867324285563,37.38315899696414,1.5024306435855912,100.0
6.3755747135521315,0.6443986095532461,58.35169730460376,6.425912608625753,75.9746073307006,5.7783205485638165,84.11739505478431
8.872127425763265,0.6402291947888622,99.55843130684883,6.569197689553689,87.54722124201578,2.6935217622087073,100.0
4.722149251619493,0.7595134675614718,61.58358506917217,8.305586593949057,56.62940052552936,5.997668427546128,73.44220155387949
1.195942459383017,0.6941358632470507,97.13658870675629,8.154616907946217,84.29282956477292,6.757743560689377,81.8295213515751
7.13244787222995,3.2043737240160732,82.48233244961843,9.94753596221313,97.51336577305682,6.627709552867642,100.0
7.607850486168974,0.9094004219957241,80.38683974394296,4.770365736724751,44.26365213893824,4.867506771855224,91.03378155080124
5.612771975694963,1.728336416619316,75.63442555082543,4.624657896304998,66.63307418363189,4.641189246175259,95.91204652045002
7.70967179954561,4.483942049530059,61.53349058588793,8.346032902772446,50.09965706592028,2.000131729375882,91.41585419793115
4.937955963643907,2.3698082013143615,58.82640160027542,7.470321502038455,85.49980933236876,6.427423052821949,90.27616849164092
5.227328293819941,3.3377886926051357,61.02431045350877,5.644963999358835,70.43153561168103,2.8998656631270006,96.44435446306893
4.275410183585496,0.8615993560081492,59.32191310721272,4.47651621393392,74.42076922852127,4.476867959725626,72.4287028127921
0.2541912674409519,0.9614450940433539,88.97922367833766,4.513949497578583,85.85399117311258,2.989918650492617,68.34548436267349
1.0789142699330445,0.20434308133239432,67.5062629583365,9.36514524798471,57.71793308637184,1.9367985409978519,73.51782190908216
0.3142918568673425,0.8446753153608227,52.89213382816982,5.151203948312458,94.05630478849302,5.406903878242156,54.315612358922635
6.364104112637804,1.3929516951597931,98.45513150704056,5.940229372693125,67.3120207072298,1.380324243760327,100.0
3.143559810763267,0.8850524213837341,94.18929424817128,5.359938413361928,41.05683759847436,6.2405166388834,75.58469070736265
5.085706911647028,0.44351266878527806,96.38761415976064,6.129977834991624,78.71293827181617,3.2231075668278164,100.0
9.07566473926093,0.603179355503004,99.74539113232177,4.41654305647656,85.52829453067781,1.0009428510313971,100.0
2.4929222914887497,2.303893840163629,58.69476246097437,7.114358745449622,52.173317394726865,4.577903974660609,59.097381697408025
4.103829230356297,1.0316685920289625,69.81210094513294,4.405675381553289,90.0025479899127,1.3279633596932219,100.0
7.555511385430487,1.8213493052403773,87.91192378520456,8.802139046934169,93.43002783360365,2.933186904746296,100.0
2.2879816549162246,2.5170863542742845,84.8010309026896,5.402272491462599,49.38331411644663,5.9488354121900135,62.05290517629703
0.7697990982879299,3.4519741431468267,57.69479531699275,7.2400714876270635,98.84650309006554,1.4388273513530612,82.64551059420631
2.8975145291376805,0.19656069920549468,90.79165624953089,9.28047452536875,39.84980696341309,6.875369446492016,73.92213740711415
1.6122128725400442,3.997051994545213,61.22202859183304,7.905264214283165,44.141096788174295,1.0267394586100818,55.80928472932383
9.29697652342573,3.139501947454539,61.19088074113115,7.197746719308012,42.89573874666183,2.7277670844133155,100.0
8.08120379564417,0.40879515974435954,76.84872114467068,5.946002518692254,92.57927970055093,6.1863283930645,100.0
6.334037565104235,4.3678931205338865,79.64699674208515,5.998011478349188,75.80047866274734,3.2138910481051477,95.3672337194843
8.714605901877178,4.604362002659066,79.00431039189056,8.016921731189141,40.6472998255591,1.7132467164620948,100.0
8.036720768991145,0.30538979927431875,54.574341869887746,9.964836167327006,60.82263928578443,3.5216374316029952,100.0
1.8657005888603584,1.3843882407360186,93.87304313151901,7.971035139096272,73.07086175488614,2.892753004691679,80.04879752608521
8.925589984899778,4.031006398965307,63.2800021294353,7.346700504220149,35.84248594925683,6.898983315123885,77.68874720833523
5.393422419156507,3.7412984519182917,56.47574606414021,8.383903061435475,91.76914578851371,3.193435423096002,94.82843844446164
8.074401551640625,0.9226050967818866,94.43740399344887,6.791233673702309,86.25224748090747,6.52252730243205,100.0
8.960912999234932,1.0467466166835515,97.78257491148767,4.360854055604712,65.36447415036469,7.243105013675143,100.0
3.1800347497186388,1.85236051395691,93.10638086327253,7.373780895267458,97.69886306814193,4.036721937035707,95.3553932440627
1.1005192452767676,2.4226149259551066,90.4758037362439,9.74575170703228,59.24326854925698,7.369602006980744,64.13134911393517
2.279351625419417,3.0912738576514798,82.7620990319511,5.051817654145958,98.88772233255484,3.64122637774235,93.87688848705956
4.271077886262563,1.844568197848862,77.54286853045696,8.140029344923995,76.7543999162539,7.748548915430757,86.50072473009183
8.18014765922493,2.3126735806657397,54.34933799557051,5.205602131954339,74.4269891277759,1.6250266716790105,100.0
8.607305832563434,3.7373546906687825,70.42266065353493,7.214966106838488,41.61684267070495,5.809134865522699,81.77212239864316
0.06952130531190703,0.1834160144529895,68.6344258506157,4.580058697880318,91.73494308132507,4.4566982831985005,78.19137443357516
5.107473025775658,1.2621847217201037,62.98768918801631,6.702225617549111,59.92427815444306,3.7135416381895294,92.31134646103192
4.17411003148779,3.566747929422762,86.17100568442925,8.536979973371476,41.35633840477355,5.428983151240207,79.94655266917528
2.2210781047073027,4.476034188435997,74.79378675393855,6.085429145433892,30.88252639830313,5.926999641440318,50.582713619480984
1.198653673336828,2.5583872105783305,54.0523107953824,7.989470346923309,69.18289785468679,1.0305428875521636,79.82904305820603
3.3761517140362796,2.6605674263265784,61.009160097490565,8.772699764738375,66.91797354858734,2.168671621230391,84.72289023291395
9.429097039125192,0.5358600566988803,84.16293818297979,9.563066916876716,80.3547535658411,5.991322354440231,100.0
3.2320293202075523,2.237061834117273,53.80654297451501,5.407852491132721,92.31806371124614,5.664697895047445,78.75698475261379
5.187906217433661,2.6630863322751157,92.56034570243844,6.395895494855849,35.558460925012064,7.7623325359007405,74.96705663890141
7.030189588951778,1.2123525181736483,74.75732635069872,4.914496079982505,81.20475432382537,6.327264531755481,100.0
3.63629602379294,1.3462161547469047,74.0293288663324,9.954901012950252,43.118836086830754,7.655408954119366,67.66904907009217
9.717820827209607,1.8864208155231132,79.62038923297588,9.562005807545772,90.07239372100148,5.917783510743648,100.0
9.624472949421111,0.10035598888863184,91.23404829625746,7.239742781683358,87.33444597031593,3.086365460476102,100.0
2.5178229582536416,1.6103958279158914,67.39046039510966,9.052199766258529,67.85556284898811,1.7375544557559954,94.0771800107442
4.972485058923855,1.0572400349827231,83.90080762795318,7.125747863632253,79.71699590363181,6.4727670434145494,97.66142407874425
3.0087830981676964,1.6374867608895731,78.28659819978955,7.741514128016558,52.00450792286239,5.509044550331412,71.8171517787272
2.848404943774676,0.5988106590962561,63.35141350847107,4.5347465926960995,62.98175292529702,1.3373020867530736,73.15890742326934
0.36886947354532795,4.452636403699475,93.9314993177579,8.531622522980847,87.51458283973301,3.5203532613068482,78.50899884121542
6.095643339798968,2.9679622677702433,89.8713010803464,4.766280901811409,62.148563802124976,7.697598708390003,92.00742529797057
5.026790232288615,3.395511595722448,82.92259173292128,8.95640578151517,55.04587857278092,4.5028080199714084,91.7953426354986
0.5147875124998935,3.9458561930366916,92.52908645471209,8.692168526022314,64.59487130752099,4.029103952137932,75.55084865524879
2.7864646423661146,2.492210994645286,93.36471004799012,8.252468186457858,87.97744767060529,4.203897236115058,96.04912684532844
9.082658859666537,0.43460144043711846,85.41814883575174,4.216962283148573,53.46456331596109,2.462179068036146,100.0
2.395618906669724,2.685532709092739,91.85066641818361,5.818770135671972,42.16331151950207,3.5809501960535663,62.68693220690473
1.448948720912231,2.9342055901043955,84.87357308346418,5.578675419465057,79.84098142315466,3.5886927919102365,81.19569015909671
4.89452760277563,3.72719737092165,84.00703858801502,6.160818444829115,87.81847488956572,1.3664851413123067,100.0
9.856504541106007,2.158297731148397,80.93056891075922,4.525856480583031,37.04462349664733,6.372973399625428,94.5006741555513
2.4205527151150044,0.6379015139778188,87.63583197788206,9.621746938186376,46.79118789291613,3.9155310233271527,82.18078729827421
6.721355474058786,1.4188795289936222,57.93025526465368,7.322813444274257,39.938039283269575,6.755259207714963,83.7369572286439
7.616196153287175,1.8154114819931755,94.04353795994642,5.8331458639481415,54.35589881075167,6.9524360078392675,88.950829181642
2.3763754399239967,3.229586206658006,93.5921763872616,6.381889102445701,61.52456852337889,2.4839583828906067,87.80500284598179
7.282163486118596,2.8538915233445596,51.462364151727954,6.683215243029014,82.41784358743146,5.6014743751909,92.18873489315857
3.677831327192532,1.7804836294892312,91.29083752823814,7.6035660001637035,75.5803309417172,4.3059726291408715,93.98012438936293
6.3230583059357945,4.932576243964898,56.44349337367226,7.094076566178987,73.46499972349018,7.161097165450395,70.52622277040594
6.335297107608947,3.0288740967844356,66.7559427129571,9.516351839286504,54.66624626267581,2.510184754235179,93.5126056411593
5.357746840747585,1.1861339586799724,87.1754128145804,6.981780897434982,88.9013287159332,5.744692402170309,100.0
0.902897700544083,0.5089123631020187,58.03799480241541,9.952948088939877,62.99010171787152,5.254264855769058,54.37643341448374
