Study Time (hours),Playtime (hours),Attendance (%),Sleep (hours),Previous Marks,Screentime (hours),Final Score
8.35302495589238,0.7642956959216601,90.8983512059531,9.108549746470574,98.53734566106081,3.0671103430028293,100.0
3.2078006497173583,1.2297886419225406,91.6067088978871,5.251063086144015,74.38994968070158,1.9562063255582083,100.0
1.8651851039985423,0.8034068662977784,75.37338668804182,9.583571287863498,38.83853190951519,5.5614783233409355,53.74348948923031
0.40775141554763916,0.9328351202565288,50.31929358584168,4.698198387312857,77.33242934528039,6.170182206926315,55.5494350751065
5.908929431882418,1.4254758434692354,64.35190665874563,8.904698250947149,52.75728108021893,3.20939140634345,91.09667145834756
6.775643618422825,0.8668679764737741,80.84634591878711,6.283739760859481,78.04290376802682,5.513828228156196,100.0
0.16587828927856152,4.483827123132126,99.05930890137117,9.267845922670418,34.874880371368405,3.765916353280523,51.53145398084365
5.12093058299281,0.40116872830821104,81.59067635083342,9.208340140644701,42.24170060231716,5.992448182978324,77.30954786601399
2.2649577519793795,2.6225569478512734,62.99017905320799,8.835552400705726,89.90160812340504,2.394506924258372,82.18834461322032
6.451727904094499,2.0519841349483077,81.70028515498056,8.740182617842368,45.90256899164604,7.231505018453221,77.43348680567361
1.7436642900499144,4.911893084543032,76.99926898579278,5.828074834588245,88.5928787670058,3.011867175259058,72.06782879045761
6.90937738102466,0.5601945108402617,88.99226975755718,4.485515698307513,49.54932619180873,3.5745019142930703,100.0
3.867353463005374,1.9892779952287083,55.34903194134792,6.417881072590969,75.00173370410954,1.4066436645624485,95.11568780453352
9.367299887367345,4.847352166376845,88.05139512510141,5.041147089919052,78.59054014568818,1.7805854862489348,100.0
1.3752094414599325,4.327535629469901,77.06332893380551,8.16970653341477,65.8858327201537,4.611033318986297,69.57343263077918
3.410663510502585,4.0853603547464,98.14960019294973,6.076598359226713,51.37174736877119,2.8731487370958004,72.98136189047628
1.1347352124058907,1.289514135224699,67.0936083019343,9.85366120515949,44.88510634597673,6.848361580195361,48.455366093399924
9.246936182785628,0.8544379369503291,81.6310946566974,7.845832464071992,32.323254819369836,1.102853720584677,100.0
8.77339353380981,3.343216099622155,96.60140527550087,8.934883381806166,51.27624808685067,3.6536583407035534,100.0
2.579416277151556,4.646879945637929,55.12548639953396,4.79514803645109,75.72139533718982,3.3614188273836487,65.89978278498768
6.59984046034179,2.783814465069649,96.86142436182256,9.172086893635736,95.68133729139379,1.1352934164232074,100.0
8.172222002012159,2.8580634473494992,84.39428611504067,9.536543143080365,90.98431375841363,1.8705787930035715,100.0
5.5520081159946235,1.3998954683014209,53.39185295525859,6.922371512913616,83.62453435747119,3.895498724430447,92.91529614746852
5.296505783560065,3.8474646659596843,65.04817834734081,7.637517626505865,85.19131402773091,4.450052091132126,100.0
2.418522909004517,0.9352187427876169,85.40860443226407,8.588858805417972,76.54894324331967,3.830028230784084,96.55210324789472
0.9310276780589921,1.6183961820212183,53.36753007343859,5.049031763562475,48.220080029620206,4.716563748884656,39.910714662582954
8.972157579533267,2.127182193082084,79.10852300881366,7.015396458780654,93.50365214940808,5.16592172433977,100.0
9.004180571633304,2.538051893422275,67.29415284764784,6.391978166633878,76.95126183340838,1.0694667478948494,100.0
6.33101457273268,1.2120486620754012,81.04577588837385,4.878243952973495,69.2308441686308,4.248666116174527,96.14106294993444
3.390297910487007,0.5741841236960177,52.28710169062564,6.205206533749188,37.769262844943675,7.744494686213118,45.25831929897222
3.492095746126609,3.0531002122081627,93.57684030761882,4.409033856312961,61.29388806644978,4.633225960906842,77.95512710696033
7.259556788702394,1.4431527662012789,98.67444845886985,4.154871441696922,62.22507898413484,5.742795872212672,100.0
8.971102599525771,2.9061911071130613,98.44389276428458,4.810997734928937,90.5194526665869,3.1830470054181825,100.0
8.870864242651173,0.7718135763710116,87.48259158714623,9.778690669535044,68.2653754131452,6.417939647069337,100.0
7.798755458576238,2.4057005092740873,56.5043120065316,7.297177215370102,56.62803842792867,6.4104503731328055,86.11449392625633
6.420316461542877,2.6629471627579293,87.91315979645113,9.794932966919319,98.37602299574615,4.649072333578973,100.0
0.8413996499504883,0.25911768411213454,51.229345822940076,6.594987269980792,37.750441532842096,7.832096762954495,33.65345532920464
1.6162871409461377,1.683021390969603,51.106177576449866,5.870896798511557,59.578389981836125,1.8788515033385735,56.54584653098088
8.985541885270793,0.6720733846948712,66.18051095747705,7.036851177041465,32.94172726199837,1.118633654227067,100.0
6.0642905965958995,0.3168748523638387,74.43215952023328,6.6370701317974605,81.79328845368512,6.391107482299672,100.0
0.09197051616629648,4.949801161949726,88.52037089038966,4.633988105570463,94.26535865394054,6.650088761554178,69.26892587973892
1.014715428660321,1.6117692248736148,84.16476883032526,7.844957888141238,49.60261306853426,1.8414506038440337,78.67281774035175
6.635017691080558,4.049372229273175,72.29513531883742,5.296229095057598,90.08391737593846,2.8590798307102423,100.0
0.05061583846218687,1.2732032738188193,63.68133331408329,7.717527729386978,50.45527613233284,1.1228665435664023,59.30812772800431
1.6080805141749865,3.4075136111196462,99.85622500788556,7.901206554388921,93.75391131507406,3.053160275463953,98.50676890619636
5.487337893665861,3.8011392994484328,71.30906511179865,4.912149118771889,82.77733325177488,6.4119931174307006,79.02966844135175
6.918951976926932,2.9781937030392216,72.56935121648377,4.368097762664009,86.34347437890071,4.625723693988053,100.0
6.519612595026006,2.357880942750792,58.181191059583455,8.684569516410638,31.260458892031814,3.4366691521780166,73.9488162455766
2.242693094605598,2.059204570736343,89.74047743749647,6.758802542615921,97.39672499518181,3.602175064344312,100.0
7.121792213475358,1.7443413327149764,84.68411128907442,4.348982773032855,80.86696944492263,1.009475380008277,100.0
2.3724908749680007,4.64764572123913,61.03848063943802,9.969197903018603,51.33257667702934,3.0986036929566514,58.01494513179126
3.2539969815926773,4.153097038938646,54.11905228079213,4.346683365978199,88.05762654011929,5.525211191465513,62.31764495447426
7.464914051180242,4.825134553332563,84.02496510373565,8.170211373151318,49.706483889045096,7.8193611067145,76.52462531697367
6.496328990472147,0.6214861174277236,82.72556071405677,9.902073551580482,91.09276876962895,6.929425788887297,100.0
8.49223410494178,3.6543373760182214,63.662976349910466,5.435080625295553,37.880627328835594,1.1651647525187039,100.0
6.576128923003433,4.691702284105189,97.54317811252051,4.8534962121231775,79.2580184222557,7.289924232723875,96.85553615028618
5.683086033354716,0.9061653308283008,57.55289458904501,4.728309636534574,67.84889336514372,6.4823888930903815,72.46849867156725
0.9367476782809248,0.3324813368338875,71.6167400521301,5.819650885405573,36.75741291368086,6.462632864996863,35.9034157997446
3.6771580305943354,3.7056032464502953,97.18079600837994,4.60627486606388,46.932567978118726,4.205970313025,63.96756220487526
2.6520236768172545,2.8723655658995595,70.98636584630611,8.152968050164791,30.868282539412036,3.7860370506815197,52.25888702492231
2.4398964337908358,4.20914388379136,81.92629738320429,4.373750788780376,62.81375758251541,3.1204101018323485,77.60187055142836
9.730105547524456,0.6988618831314475,69.87971989813971,7.056532768898738,51.08856825320002,1.4598640126805604,100.0
3.930977246667604,3.976336559299451,63.7107601174335,9.98018112311786,71.88502390084312,2.597647544455894,86.31285251601402
8.920465551771134,1.0081366002387226,99.19888239799141,8.883821617036112,50.80664653960321,2.7262254448461722,100.0
6.311386259972629,0.8182797143285225,70.46670031575215,7.6913166293860655,50.994337805488925,4.388539487971411,86.57984805004536
7.948113035416484,0.8213289896549647,94.70496018395673,5.83752172471967,82.02352391121224,6.232110846176858,100.0
5.026370931051921,4.07287360115691,61.49773029455431,7.74337501774983,33.36999851848474,4.316668798785626,67.98836706211765
5.769038846263591,3.3259861034810005,60.655235201254165,7.162248783469909,93.2026496634391,1.4049111461301242,100.0
4.925176938188639,2.6153271238455966,51.55670414422557,6.556500303342229,89.6584712073827,7.704528606917427,70.92638261325676
1.952429877980445,1.7941524206175123,82.58334126879424,4.784262260441197,76.74632782584845,7.599070233658786,64.12474604954357
7.224521152615053,4.386002704065541,68.42631718618806,9.3196252914428,71.52550990751689,6.496326802038858,91.54274093108863
2.807723624408558,1.962225537113177,93.21791249198185,6.698707892927935,92.46117486977565,7.939295310949544,80.41025142150882
0.2431596643145384,4.082997197357885,73.66049533457786,5.16773507092459,42.97311256701001,4.81137632960184,49.34231521582038
6.454722959071678,2.195674542851092,98.40967139573608,6.206556105263738,35.527841353358,7.739378451772442,82.98576447742593
1.7711067940704894,1.884722147124538,59.27627578515606,6.484778515173562,46.76571189366767,1.5292352843172554,63.4699827719074
9.404585843529143,2.313398928348032,93.43115839778054,8.965227373401245,85.62047950901332,3.559765237829599,100.0
9.539285770025874,1.5068893708207103,88.82984263958708,8.401686283368413,32.42691867085383,2.577668876047361,100.0
9.148643902204485,3.7380469008812556,88.5460922322026,8.61582936184804,70.79647845584427,2.37083158893989,100.0
3.7015870025544437,2.513601950462396,92.23916140584438,4.066187586571884,99.6806261333917,1.9856206422487326,100.0
0.15456616528867428,1.1610634757340865,88.05119954714993,6.496923989078569,89.89872656862775,5.356895490961977,79.74119657234552
9.283185625877254,4.497872866372842,81.31101608157077,6.888064909811941,66.50119823305127,6.469252990231135,100.0
4.281841483173143,1.9194561068660572,56.56224388411938,4.11515366093834,34.454863650064965,5.048088795942524,54.79276203956863
9.666548190436696,2.717764305569943,51.6263089745626,5.558879252470206,88.1961460069997,2.0287389671174676,100.0
9.636199770892528,4.532360554822735,96.04239239078434,8.561738938732809,71.92849557240473,6.677866389534296,100.0
8.530094554673601,3.1211899795699605,80.8325157260369,4.8226582343739945,38.04530979416968,5.4516829501460995,92.21249459907851
2.944488920695857,0.5844902035418204,89.82686454880881,7.2118607887155495,36.570009937634936,3.717159942888969,74.63602698251634
3.8509772860192526,4.699160618067376,74.0761175756275,5.291211232103425,93.67387736056148,5.718912068752441,75.90850729204038
8.511366715168569,3.138540265357089,55.86540944811972,4.072724647863359,76.8440184056655,2.81933485469983,100.0
3.1692200515627764,1.6745280732854306,56.259289610127524,5.447208745597249,88.05007595217289,3.4163454594594738,75.184477209364
1.6949274668609249,0.6963603633169363,84.27826436144858,9.855242529460323,91.52852301975872,7.422400901923932,82.43982519345438
5.568012624583502,3.9701259463514798,71.51529474497313,8.809222671297938,70.02406464338256,3.0335315396999425,90.46066409426128
9.36154774160781,3.1003637796425676,60.02623633501683,9.7574598659262,66.22124462285288,4.289917877105556,100.0
6.96029796674973,2.6673054598816077,74.57972733707184,6.9271242635581745,60.12991872246931,7.230987961772103,82.61035409532164
5.700611700893649,4.4694629152547884,53.21044685375671,4.658417192065021,52.18626114537835,5.9540494518726925,61.93392718131667
0.9717649377076854,3.9429860561226535,79.09857009571994,7.287756933842157,60.42171726010982,1.4354225831529193,77.97764585294482
6.150072266991698,0.7583743986637559,63.449670221754886,6.726264007359765,84.17157590111094,2.0311213099527925,100.0
9.900538501042632,1.5586103389777413,89.87795503185941,9.066142496437696,72.1346401710592,1.0548911354034178,100.0
1.4008401523652403,1.2424456990723287,65.51809794617868,4.588495484705468,92.47663029683923,5.416452531604143,69.67877044085682
5.183296523637368,3.719731462863385,72.76100745409006,6.929446822130669,61.03660100654314,4.133713977872928,75.10325223256218
8.773730719279554,0.1676621736788969,50.58102699540503,4.9002919881639055,72.49627051031278,1.9399239563159287,100.0
7.407686177542044,2.8494484243565825,53.62234438972794,5.94805556134036,74.19152871643921,7.705538847397393,77.45233503743043
6.97015740995268,3.8122934287034527,69.62467782033424,8.424142464326799,71.41880136144279,4.7076180676193395,99.96616055649889
7.024840839871093,4.383828183808747,73.99694173585618,6.856108776212599,79.18436411598614,2.693253058790224,100.0
3.5949115121975517,1.7104087435795372,80.00102740596519,6.255329710874616,46.620342786236435,4.504224998082953,75.02574750132264
2.9359184426449336,4.1062865233600645,64.58312893546517,6.366857671420211,65.86546442820534,5.757342329145755,67.40324233899888
8.093611554785136,0.5531586847760361,84.74909430632712,6.75668061043592,37.295736196584336,1.5336745258149513,100.0
8.101133946791808,4.232261458672591,93.00611985946023,8.710099263022341,56.91579293513688,2.922926705335244,100.0
8.670723185801037,0.6374433116599121,88.99254944466749,9.352508133641408,64.13669480348851,6.648758436187955,100.0
9.132405525564714,1.9864364528018363,51.980941267417855,9.73200811902357,75.65569816818308,4.217654092818629,100.0
5.113423988609378,3.986476828897768,74.02534736289145,8.72142031753177,96.53717368103425,4.826039994226065,100.0
5.015162946871996,0.7495871367438689,55.246508920908745,5.892441374488076,72.04557465838491,4.029712015466284,92.83670826589139
7.9829517896677515,1.1462569761632073,62.10225079312637,8.128808236519253,82.05157413235918,1.3072995985010358,100.0
6.4996393077776515,3.611262841965331,99.33312966335733,6.6256187443323515,65.43862416466419,2.1602484587410915,100.0
7.019668772577034,3.600182682730372,57.12477714507566,5.528023732276307,74.3872821963432,4.118791471193236,90.33344019391353
7.95792669436101,3.2057381644264864,74.9444076725678,9.045229476555535,34.96525512936414,2.4642982578554946,100.0
8.900053418175663,3.4697422223355003,80.90778671590596,4.23055809377395,47.807410658929285,1.3498532006177513,100.0
3.379951568515358,2.713622216737981,85.12324852720519,9.41057195281254,55.32971652435971,6.9055476483627665,68.3399675392836
3.75582952639944,1.2589952945347638,77.98243417434571,6.768864787748405,63.07453485045595,7.86834770414881,79.77939451857323
0.93981939840869,1.7284799675195972,50.48854237095918,7.823208860849682,33.19541218516686,6.552000117977176,42.61669439959483
5.78280140996174,0.9079885840071283,66.3230654121996,7.956123533234696,39.80168682873224,6.976494451932669,73.61985970447694
0.35942273796742086,4.542252806668142,75.88558216923558,9.370706444239218,49.37700154539141,2.6938399122193175,50.28865215287442
4.655980181324601,2.916958973830602,54.39332495724167,7.8200180930032435,98.00728836307354,7.7243888285923985,83.08632880328774
5.426446347075766,2.0042570838181994,67.53134656045904,7.68360150856037,53.19429049721356,2.378479931173999,96.4623642004594
2.865412521282844,2.3100290182206633,51.66015543956833,4.39991224336414,63.742874067845776,7.660008672532826,58.96319534106034
5.9083326056901075,4.7364166980590765,53.928924857751035,7.110448131671225,43.726839891687504,7.9637350577616575,53.81129806697607
0.3050024993904943,0.766757015580401,69.8461638100798,4.90101400490225,72.75460497530378,5.982059640222341,47.80759030650887
0.37348188749214417,2.931149160083986,56.63578770215302,8.424602612328913,49.6478250861182,7.868006122542753,44.64901654839154
8.226005606596583,2.52944339442233,78.3770424130779,7.073331524876047,44.48948049068987,4.986778456969725,94.86713051973135
3.601906414112629,3.0572711771732393,84.47324845686329,8.08136667525012,66.16008399121853,2.8167924822326325,90.91381269783747
1.2706051265188478,0.09055091910420254,90.02933495545415,4.250037403614305,30.385405941229457,4.0589711996593465,64.33144332296682
5.222432600548044,4.360619544720757,60.007512212240506,4.5087520962748195,30.53648228544577,5.154926547651502,46.76862164934543
7.699935530986108,4.660591412418062,58.37412911295349,8.297940328376093,45.33481663713005,1.511570934189105,97.92301832805373
2.1582102749684315,2.825665917946045,55.228392016720015,4.43250601599204,32.57049537505748,5.3564028523207226,29.95244623465451
6.228904758190002,3.483254119384461,81.82151247718184,4.427540366591551,37.561802789148395,7.8682448573360615,64.67615142632296
0.85347464993768,4.612496905886479,85.32378632434506,4.072650851409325,53.72024545371261,2.3307535484860935,64.11482330567675
0.516817211686077,3.536193171566993,51.5793072412821,9.739008389796881,86.1809975705869,6.548165814018683,58.25370260143916
5.31354631568148,0.7626952145713067,96.81061231218449,8.425050156754041,70.04340503585107,7.355291556457336,100.0
5.406351216101065,2.881441800834066,52.59856418257362,6.1195084510123845,65.88674081694916,7.605911149741546,71.26048892817444
6.374299014982066,3.0335752319142797,77.06481676505352,5.779213487725931,50.54421762456852,7.72094923083813,73.09550148002606
7.260913337226615,2.12065335651193,85.45302597254582,6.098219378475097,95.22276036029714,4.650217471050304,100.0
9.758520794625346,3.6822211781236143,93.54845618730428,8.647921187087091,57.79105288660342,7.841155355940526,100.0
5.163003483011953,4.671835073845074,85.70434660662139,7.968223666422486,36.096493675704004,6.301171449941072,68.44793468909491
3.2295647294124596,4.627842564533882,90.08640415348958,5.111173407204808,73.1946561282461,2.1317000536587334,77.95511318083851
7.9518619476870365,2.2541968570206605,66.97250962714031,5.044656012004506,37.9686875433621,4.33830074527579,83.44201937133519
2.708322512620742,0.5661902292037763,90.7412556873256,4.590373898280384,54.165619996118444,6.028318227604028,68.87743039883955
4.389714207056361,4.924205994811673,54.00574231923376,7.961816318208029,65.51883571024662,2.7313822107335834,83.03582908452304
0.7845638134226596,4.194490432229671,94.74083280302638,8.586235973330416,91.1955767279623,5.484306284842211,83.66666628783469
0.2535074341545751,0.6233134060163342,77.37961880768681,5.590278569950025,64.5482606238083,5.666203353326335,61.857655812377786
9.626484146779251,4.604209413086862,90.86488849812469,4.125669766185477,79.15811362221649,2.1388982066599613,100.0
8.359801205122059,4.349481810310642,72.615914225915,4.493030004858564,99.49717872993493,4.955597187169294,100.0
6.95974206093698,2.5941902856303605,82.17888475982625,9.807160209070183,39.20423839285871,6.401388376850254,92.68758595030775
4.089529444142698,2.9563771787246464,76.32013304680567,5.772668664864522,49.231206786366364,4.492269651751593,71.51639465738155
1.7329432007084578,1.9950135193506513,86.5794760877666,8.615338887028802,57.62032529183524,1.084721817432752,73.93236708169997
1.5643704267108605,0.27380819411015667,54.08149910152948,7.747981413125583,59.527972497718196,1.0632692835550452,78.63123988573821
2.502428981645953,1.6759862082295047,53.01760419952819,6.291637837917375,58.771475268588205,3.499205407790085,69.79723170579334
5.4922666470612045,4.014267242990057,62.355161700507324,5.23412357317333,93.53277017895884,7.483358479022474,85.62007013521995
7.145959227000623,0.023160115023014294,57.97723400565942,4.728318508956439,79.98228511267996,2.6007374572252613,98.995162452324
6.601973767177313,1.667495858455721,93.58917832961009,7.6900778082332,72.55336498634927,5.44054582210181,100.0
2.7993389694594284,1.9908434679547167,60.960699367902215,8.647802683826729,51.65609025039475,2.5545310948532443,74.3329555909264
9.54865280663194,2.6869780146896143,98.79326279095656,7.863425521246784,87.66532689549064,3.2516899276168405,100.0
7.378969166957685,4.599278082063803,66.84478958855534,7.18181279949495,96.85423580394922,6.936294627210388,100.0
5.543540525114007,1.7317299718298063,59.10589578443496,4.251707340589817,87.48387977851586,6.102030095889628,93.43944724272382
6.117207462343522,1.7347660094811386,89.48492535712396,9.810932665566302,30.109557363403102,1.6677949411924744,99.06110341529767
4.196000624277899,3.6875062405487418,82.9353887750438,8.792285149927448,74.54809591283849,4.0009141469050356,86.63751295401676
2.4773098950115746,2.2610897044490357,74.90978582265694,5.756932220205789,33.57947670094705,1.2041883455168514,68.41978151216247
3.559726786512616,1.1230241146999098,77.76817754688156,9.879821976153103,48.03250542336053,4.3662310262210635,83.3062627947912
7.578461104643691,2.262197580663467,85.96008891361319,7.611289537817933,34.16672902434402,5.637038081907477,95.57030011804767
