Study Time (hours),Playtime (hours),Attendance (%),Sleep (hours),Previous Marks,Screentime (hours),Final Score
0.14393488629755868,0.7042851018989993,61.422737066564935,7.494535949243479,72.26568170645714,1.8295183651870608,63.055111717782374
1.1607264050691624,0.8819349325311165,99.8166958028371,8.488439076577192,78.06129394448247,3.0221945723641594,85.96761229279652
0.4600264202175275,2.4918388636973985,98.73965810733915,8.870618728540826,38.01413466461336,3.7848563785150984,70.47427003507563
0.40728802318970136,2.0946272475227397,82.51628431734684,7.938871643989016,56.86872181314857,7.436717172592348,58.262496016848154
8.554605840110073,4.5742295053405,59.97712254645725,4.7685744781972,61.93655562688794,7.952785107960748,90.98166626852495
7.036578593800237,1.8119694955831656,84.01141212156458,6.02960503596699,55.83371152326416,1.314379092969311,100.0
4.741738290873252,2.9029417513902174,53.60992044895879,9.568501841956298,38.47175003396352,6.327055464467744,65.42333284933976
0.9783416065100148,3.1613214395976517,51.532625110290304,5.347693671063111,59.326345313123284,3.6020684648164027,52.79546614877704
4.916158751168323,0.06547228294166818,62.884144425560685,6.23300214302508,82.58246334658926,3.74720730360636,100.0
4.734717707805657,3.317686860083553,73.13114783696582,6.592461297665176,34.970536517327886,6.279854813429159,64.43215316539877
1.7320186991001518,0.8901798343487571,93.41362527041903,6.636429938166713,35.61260098573324,7.428985025017861,57.41723441478523
4.33851649237973,4.805351587347276,86.3584534883154,7.677637494967153,54.833990428518895,7.6565001615178385,63.89608121462224
3.9850473439737346,0.7433136387655648,87.13532605999904,9.658455026468246,95.92079981332475,5.039858102268245,100.0
6.158500980522165,2.0731206186351185,71.27466672240377,5.4441562709950295,76.80008527060399,3.4998481151035197,100.0
6.350936508676438,0.4267483403932193,67.29674962734815,4.729008257805509,77.50689696707954,6.512843601011455,88.26261038465519
0.4530400977204452,4.984371259229737,68.55193814923014,5.1848229391596234,55.33439935865054,2.757009682836102,43.98117344718217
3.746126146264712,2.510975051656213,99.3824781868029,9.321549401255616,71.55625538459769,4.9485182018346245,93.06000610279152
6.258599157142363,2.976925086600219,52.005459570624126,7.874864875931236,30.709182881942038,3.5100492306741122,67.80411465857122
5.031362585800877,0.3353823869421374,93.35157480612243,5.715440735434961,74.52672324866796,5.596417515955133,93.06128395143638
8.564898411883222,3.749802351995889,78.93377042861967,8.895681633811703,93.93008633033656,2.6827923902545483,100.0
6.58693631618945,1.0495279654779288,71.93077095947953,9.168219978180616,72.88014278413735,2.3411506201437806,100.0
1.629344270814297,4.490271447203568,86.26288302075682,9.079086032141667,91.15890154264414,7.427673606728059,76.89647088897696
0.7056874740042984,1.0256982024100358,74.33344707123514,9.513559201837326,80.67811388262658,1.7126257806467584,79.90281288705391
6.424192782063156,0.9534386033183329,93.67116190408302,5.51344612104017,38.43908914825832,4.541705354144522,82.26749838876889
0.26511310541621813,0.1827483392404744,95.03509320056293,8.53025157247767,93.17173151000893,2.5459694807410624,99.17080259473664
5.8577558127346325,2.360334725549996,71.08604634367276,6.76323698364484,34.65106910490424,1.2725097432796721,83.55073854140745
9.402302414249576,2.824205666313082,63.841389861752575,9.05199131734037,67.37772307834346,1.2521317280399846,100.0
5.75474177875879,0.32854319714176183,79.61751642966811,8.370944062969679,39.94959866554204,2.2265524047407914,98.94561646743986
3.881699262065219,3.877638083475053,95.61816728083454,8.658684678998348,30.819462751163286,7.067392481542002,71.23193861755473
6.432882184423532,2.266444173740138,60.53310945028333,7.936971026086429,59.54239820893473,2.9773512078391864,90.42965686066587
4.582528904915167,2.6219513466379003,81.14832917817414,5.064572616818241,50.652849535790935,7.65321419402707,71.05370827615677
5.45616789315935,2.2038137346911406,81.57801100462603,7.27016151338163,64.02003456583222,5.071356050924355,87.57809614220491
9.41464808776525,2.00381530437663,86.65565112076405,9.90801843714705,70.40399207141856,4.056299328381362,100.0
3.8610263780077423,2.7982016565410897,56.57838425636299,9.624328398982714,33.061735061626315,5.060621842686182,63.52625308889699
9.611905638239142,0.7762012296535625,85.79124823410443,4.25904241478207,38.610230658662196,4.6168886965838745,100.0
9.053506419560637,0.9096406524763556,95.45162603328205,4.988888894376623,69.10496775152978,6.311433776301276,100.0
1.9579113478929644,4.3089281050675865,58.984155443512094,4.790372640727371,54.021714722086074,2.977472461809966,48.200991013128196
0.6936130087516545,4.7305773106681634,61.87716624619388,8.355879459911772,81.04214412846136,3.4713527412021166,70.16298186797358
1.0077800137742665,1.8665465813987647,98.56975470208198,8.90671197914167,75.66041540143578,7.258660117732755,69.98345236644236
0.18221825651549728,1.353723365717769,59.04884763547449,5.281068197864031,89.19230540929348,7.6251955920528385,56.19416950461331
0.944429607559284,3.2199977161950786,92.71925466847895,7.0351161577109735,78.47449786684578,7.247907592405322,63.17074309049315
6.830067734163569,2.043670855490482,74.61389282240174,9.0442181680672,60.09517541731037,3.936135957701195,100.0
0.7118864846022899,0.1269317783017243,62.36155372015885,8.396809268597504,77.10766356761027,6.462558521048171,71.22064616774024
3.189756302937613,0.7807629868309518,93.53749506362557,7.253423232951089,49.276682197879296,4.334350133107692,86.69465189782584
8.448753109694545,3.579861144236988,72.26526275013327,7.542086142752638,51.44194491447489,4.482778965022716,100.0
0.23271935735825866,3.294619709550757,75.74086769648451,7.05016328149768,85.22896119445554,2.432760763400988,68.27439678750706
8.144684825889358,0.13547996251741745,67.96166846998828,5.785290707912924,61.24936614811075,5.137912122809615,94.33104347943939
2.8185477477339993,1.109860809664747,79.64754257174637,7.390131957154097,85.88662383628468,2.3029512842734357,100.0
1.1816482762165625,1.155373982940357,58.17619362925114,8.133311812300544,87.56956615677949,3.3209528934703565,75.50511144158591
6.967371653641506,3.359463717993642,69.55407683258804,9.239937495164845,90.02936363628987,6.985211411339546,100.0
6.28942846779884,0.09855268877182077,98.47061611676438,7.8177481238754885,94.16446650888452,2.4495306644759864,100.0
8.77472013527053,0.5205429099228692,62.90667163505638,8.566729222258948,60.16896543593074,1.4981079962140296,100.0
7.350710438038858,3.999580426865947,82.8368332270646,4.960429809727438,52.32067728247972,1.4830531482897142,91.54540195864197
8.034809303848485,0.8927233102716681,66.25950321123474,6.76934484651874,70.75391226158797,7.585491643521755,100.0
2.820345725713065,3.2637305392593734,88.67365628433004,4.05598971896256,55.98206964063393,4.548443065732842,63.18969451490584
1.7743954377972282,1.1909139052336326,56.54368303591749,5.480073187129738,72.07519167601632,3.8658845027191284,67.42885012625351
7.506147516408584,0.4972069637967258,98.49105225392724,8.358770290678029,79.39101038506772,6.6761500670554295,100.0
8.06834739267264,1.2158609549972703,72.68947706918196,9.95085970809618,78.18835129444957,6.850781495373612,100.0
9.905051420006734,3.6113346592782958,61.8025231673232,4.595068597523295,56.218702091408495,3.3253372318092325,100.0
4.126176769114265,4.278482340531429,53.67483736650063,6.4089658951677295,41.6802141189127,5.8553264023165665,61.7204742622184
3.720180857927832,4.151099322834958,58.48789525437704,8.800425812194957,60.13705369235453,6.397859710963206,73.65220772000617
7.764129607419968,1.9859176480922742,75.98869742780089,5.224213807773393,39.981590085733615,5.582554808061682,83.20579192091913
3.4080354025301784,3.3404256828532306,66.85015882156432,7.330509695813717,92.30679246286658,2.0611655236006956,100.0
9.307573256035647,1.0249214770791049,91.44416829413046,8.39842777617805,54.21142225165002,7.131181584619399,100.0
8.584127518430119,1.4657386513050663,71.5443761830903,7.695912701561074,40.81218230563266,4.773661869152061,100.0
4.289940273750183,4.4816790926055985,62.435713629381496,5.128148407692497,31.781343193402563,2.977306984590026,65.86304332246328
7.508710677914974,0.06500961755368018,80.8572493302015,6.132307412114437,75.2075670400539,3.9765972980638575,100.0
7.545428740846823,0.4275426542723404,85.33886084427229,8.702750706912383,74.58316222183203,1.2629976327923518,100.0
1.031238688359326,1.0394312757301365,58.35209539504749,7.325359084792099,53.84229166069042,1.895067608556923,54.68118719032067
9.025529066795666,0.13266101936909858,58.380960814415886,4.031377681257476,35.01983221933557,6.358827253611026,75.63478513558522
5.052523724478571,0.9071771754489866,51.83357134667715,8.565944560168564,58.674022642666245,1.0000814432875629,100.0
8.264574661077416,2.915207804848461,86.82010075328202,4.211868129641434,51.78522465443755,3.9159607993760455,97.58632383497209
3.2004960103061175,2.1071227529624896,83.19022638109026,8.474402696387394,77.39844478145065,4.657571267599119,94.90381333002752
8.955232284962005,4.4633585553848745,73.7315437874907,5.214883360991425,72.40454746168832,1.382440940006806,100.0
3.892016787341631,4.087217808692205,92.20852244845986,9.74844088071628,55.5215609738278,7.81154714080633,83.04456033212136
0.1083765148029836,1.7090867584893799,90.28350764750266,6.207644507812507,45.25247879784931,2.5828773187477037,70.5909510371899
9.053819764192637,1.2971171671564625,79.2677182198376,5.961589698028474,99.16251763089143,3.129391037453966,100.0
0.9128667678613356,1.8984620408363346,93.41356402566294,4.893328301994668,61.780113483728044,3.127597585785191,61.1466392614523
3.1931363759041487,2.9514747125740386,60.292060501838414,5.8336252929412895,78.17919650461658,2.6129166348214494,78.51462232463042
9.50061967050805,1.3403182041143813,55.5959809698864,9.259904570969203,39.838707730485254,1.01031675460418,100.0
9.506071469375561,3.12074453924567,63.48748057584948,9.978006025763484,63.991278976157844,6.105413558615974,100.0
5.734378881232861,2.0470582609562022,52.854342804465745,6.20985718304109,31.927570390862584,7.767918498594997,53.742174495829275
6.318372121697992,2.7602359042599014,76.5584764000516,6.691663785727256,65.3818582537315,2.5700543829953153,100.0
4.4844552197831975,2.1806326456765834,96.83028461474808,8.332425629216422,97.48121849823916,5.641330342623957,100.0
2.9321077169806453,1.4723287977095882,51.967177033425486,9.317174682790448,56.89446990900602,6.193274288711006,60.192180757992865
3.2866454536991596,4.742266534810783,56.105495700501336,7.558266005120705,32.72972088024381,6.938977653633673,46.42883753209061
6.725184560770384,3.818028970798804,72.60995141417176,6.349154189066976,32.16690536435405,3.958404379095264,73.30594151789478
7.5237452943768,0.7005658788322627,96.69375087639524,6.4757310450917425,57.159073196280865,3.1205163394830047,100.0
7.915790437258485,4.342339879489564,65.80780524883752,8.173708878980841,41.20174555242358,3.277065938161218,97.53734541252514
7.896181427945539,2.437155991247568,75.36174043441963,4.019309581625672,31.634646742973015,5.98834933168959,81.01322899589522
0.9120610304869037,4.472761134470457,52.0786429525196,7.717536024759044,82.93495297651238,6.717456265539452,59.35453332616346
4.944203047025814,3.999276279736576,57.41716004810444,6.132958062648145,62.096610621732346,2.271297774296219,71.91261818895062
0.5755876001664428,2.126067522346167,99.33150614794235,8.765183987662505,50.24713403808582,3.5965870571043563,77.54055939515116
5.495288823237355,0.11234654160058699,98.25593482180227,4.557943838938793,93.00582281115365,7.31358137724405,100.0
4.41530501373377,1.3433867969247304,50.24699904672048,7.529213601690343,38.12972721403679,6.646854637863175,59.35449001830372
8.877041827582998,2.7081710733043347,97.59058927116195,6.885837339316742,96.91431802687235,7.894008819337331,100.0
3.5091501255207866,3.1673910991307364,81.95599689077503,7.853953155431364,51.977670216414694,6.279737817774565,77.64871021428692
1.1706701642760586,1.2894384271660115,93.39591472600111,4.38912156689781,92.18825706160769,3.752366407195456,87.157512595916
1.4299168205283586,0.6967803703641207,72.73699278169295,7.479902724568788,72.2060013535623,5.134464837962464,73.559156504914
7.615106317174723,4.174651183996495,75.77980142896251,7.368907527757142,87.86951518190412,5.6270997797312425,100.0
6.182180633162611,4.92201090351776,74.44232901284602,7.363960566497026,98.8809214247325,1.5491907142198675,100.0
1.0112267612279024,2.628450911513429,83.34321287730522,7.620925999578729,50.1883806473122,4.811478713727055,58.89522618591774
0.8410680611499743,0.8583964292415175,56.98256273781564,8.058807623358174,97.2794839785315,5.965245799308267,77.1322004422589
7.009691314591199,1.3615366325968448,51.4986794936339,8.829933998084618,57.263732643169426,2.171249128007423,97.49714278737451
0.7276300636419353,0.09195338273733367,65.39649707955954,5.6189243207692865,56.98583333158456,6.4644220219789,45.25548093926489
8.218600592903563,4.571494032802495,85.23403813683234,8.950296461080372,53.8270972978154,5.086409463598781,100.0
7.062422271564962,0.5887554144507057,60.09267260614742,6.989534093580722,67.89853251433097,7.665552499883162,98.72941074990382
0.8134878064189976,2.882582377571268,83.67162166624587,4.462349674805987,40.790153022494096,1.2969560874482418,66.59610874869334
0.8483771408519192,1.37027610343603,98.49560230536352,4.351305575463876,68.75980397506078,2.8572829628882688,73.09672137228802
9.866395785011754,2.770890012578967,54.69503578947092,6.005429912176365,67.91933686870027,5.2108771550987685,100.0
3.742707957561203,3.257101941759321,83.63010591125632,8.709381862668806,83.3331268823409,3.075919385441515,93.48437320793185
3.706421470668909,4.1487090185360085,72.18751096522855,8.246085608445494,88.35549733563099,6.000969148498696,95.39574980222093
8.127995672575025,1.032106358803016,93.40711271887527,8.731689788034439,60.83089452186968,6.313036977653517,100.0
9.472485773838587,0.05497914329240239,58.857489472369295,7.103614338649656,51.16332745460456,1.717611748465321,100.0
9.860010638228708,0.6844281503440364,84.63129761130823,6.641193987732944,48.153442812196616,4.596981249447374,100.0
7.533781852589416,4.500093209240525,91.90576448240552,4.884715160237704,43.623668569341035,4.562233889137391,95.16137665342539
3.762595855309158,4.369450387812576,97.23071097370116,5.9691565216558695,34.035330753931746,3.5849653915087876,72.79320537225087
0.8350071669866876,2.9870655108515414,84.16240141448229,6.604116197043251,53.97135851842994,7.530474037987704,41.37032202512627
7.771469159274368,3.002584302168267,74.85873820042136,4.531602578077703,48.917338449154826,6.792544239112549,82.8066701459266
5.58404249735805,3.3251833727312774,80.8923620100607,5.323671716267268,97.64921701064851,5.880465673367457,100.0
4.242220092469763,0.876856393117248,93.44524922393592,7.589351764382433,69.03961783750307,6.000286450144983,96.32599283291358
9.06354385094736,4.572059729624799,78.53048733194149,8.41397868543514,54.30939273213553,4.232013006691833,100.0
1.1119748230615134,2.0938526244603657,51.519352984841845,9.990085068357697,70.63273206955873,7.446961647676031,64.88137584501237
4.926251042908591,1.9156926412474873,96.54743477534889,9.598679988061345,39.74376909419868,5.862167990772997,79.17497608073478
0.11353644767419069,2.5945885264141877,84.47633755157806,7.85539119721115,61.08306244415421,6.102867431590715,57.23347689988647
4.6866064199412625,0.23482983387527523,83.82566928886233,6.527488319764432,73.83640249947447,7.031836326511417,93.87559500819025
0.5630327568183735,0.831416843780397,60.78375761988586,7.817064188249397,64.2228482254716,2.918501125395337,68.96163113218856
1.1881791626807192,3.6901680821318523,82.94427351163286,8.713909708481392,58.12451604580269,6.649496327066921,62.44081581051343
1.1752624677710488,0.41399333962563234,69.69322028270793,4.7100171455403235,99.56938722297888,2.3666842206954444,81.71131574997915
6.492103021160636,3.015760547331941,82.5616488520746,6.4594293381777295,91.62203335042489,3.417393665714215,100.0
7.460448792654233,1.2267455484066048,55.32965151539953,9.038813713813703,73.6384170711608,3.349273179888899,100.0
5.833687650971596,1.9464780702098827,82.89226523015179,6.302997711598264,69.8564152827598,7.849678278723984,90.23728640866375
9.621725484745419,1.4434686838534994,99.97068628853333,7.431233627363119,73.44623358772088,6.995760566235488,100.0
3.748705795237041,1.7783635823247457,52.4106019430278,7.5266161651731895,44.091847547570325,5.908189031131818,63.37712030613122
2.8571208628186073,3.5952295259212272,98.85870921106587,5.106857518801836,57.659642028502304,6.0893973313077305,69.3745337021003
8.685991281894603,1.4856085781158752,70.34539803614354,6.173412649913731,32.762167302362954,4.934509560817998,94.56248185021131
2.235958385194526,2.832023201484486,93.53767251686295,6.007067732451593,63.28822262407787,7.629634669759634,72.6834572780096
9.632225394406113,2.3802520109954983,89.11927420291367,4.157180251192389,68.01172087703642,4.473811270176531,100.0
0.12154474689816341,3.3183558268132405,78.3508130493334,4.145150583348132,45.94248152722467,3.6636239690892616,36.08644943047341
9.69878826707639,4.68414869662379,86.92246046256633,8.990182262054642,97.48201930158596,2.141247358521137,100.0
0.43159911950576113,3.6628604860512515,93.92577806506739,5.638424859836874,93.66182276560694,6.503439565827406,73.62557587900633
8.911431136980712,1.074701892953784,70.20701608255165,7.108472597432892,80.55002648191342,6.14110752452914,100.0
5.277011090862999,0.15591567530642336,66.35165807816193,5.792353441532638,67.33706401357537,3.6904852696689443,98.8357810064489
9.929647961193004,1.3113202214991255,83.37966927817924,9.644075470692043,90.89784117533794,1.1763538977146055,100.0
0.7379656473539886,2.9753896535012743,90.39229709706294,5.5557805531946425,39.1456640676424,6.872981294026075,53.91778561265531
5.538542844013207,0.25712906742125174,88.11425673883079,6.57794087643361,85.33568559924194,1.0799258841785155,100.0
9.69302535619099,2.481831236006182,89.89068244293173,9.236381502907612,38.73745697767938,5.925898457403356,100.0
5.230978441701488,2.984214244584446,71.77916574064665,9.051601400750851,85.59474637845838,7.7917997680824,89.692029141597
6.293986381352625,1.6712194540848042,90.89171080875107,5.116608507077664,49.30372977759499,4.063629297037425,86.54617857217121
6.957486889846171,3.8545610187291097,56.01045276853042,8.815859858774262,91.39634067127322,2.644813834971669,100.0
4.545410647677732,0.532991265668859,77.22445489804248,6.749121320427356,96.08294656777785,5.934097070303672,96.37393851429786
6.275580800840634,0.3756889086790438,50.28793302490608,6.8978132325121315,40.41571785835809,6.719896994109096,79.28722485378367
5.843143119231002,3.6409437810180165,66.22929149501351,4.800879834495663,62.387292354577546,4.825012212544931,82.25287304554263
9.01158010490989,2.4774565810309923,68.32307674356989,4.483609082542748,98.66911647138795,7.7692469267930235,100.0
0.4544638034145787,3.44201198213868,69.80863458046277,8.367635841842592,63.83852051812026,1.3616810516057276,65.43419469386355
2.809631895922303,2.174136693018731,84.7733603344931,6.978766914131798,90.44832657601816,4.533569188131697,83.03963871472533
9.504114840765588,1.232010166195534,69.42790506351729,6.621104215691077,71.21120654919238,6.02917763125785,100.0
8.902637838909163,4.095511588370998,72.43468113112652,8.377049371914381,56.27309355437213,7.038483298044253,96.44057481910961
4.55656752785713,3.997079394844896,61.87720654371637,8.593077393946658,50.00484888681092,2.25478928335453,71.21164793811947
6.201325978015367,3.473482354272134,68.662589581467,4.953449006016122,44.22561637602611,6.60002437234577,72.0825991859455
2.7738118298113266,1.3607256861498134,61.363481363157575,7.661350896865848,83.32587339643881,4.868949530029817,88.46506216648616
1.881211597237613,2.9511533343454355,53.659796188422185,4.812124493666113,57.05783547761195,3.7758757739297426,61.3327171248271
4.636984049399821,1.8048694847001339,80.17242966906889,8.508250516174275,65.78928235405257,1.922005200053655,100.0
3.533522280260528,0.45791036663317075,83.41063992775082,7.941730937602837,64.46278360008273,7.057070312362387,74.81784828701565
5.836561118508721,4.586567877311214,80.97451730048073,9.739687726500748,70.40953204631919,2.1009124572580076,100.0
0.7773463696498484,0.684093154594807,73.17470219002863,4.413748098138527,90.59040019371866,3.1685150144636944,84.9047927407304
9.743948076661665,4.751186769104012,68.98928900896149,4.342328326907526,98.65175405084005,3.030318723737058,100.0
9.86210744479603,2.230028864789779,93.16668247859127,5.693122448159201,58.53089460016719,7.09989823933598,100.0
